Season,Champions,Runners Up,Third Place
1987–88,Portsmouth (1),Kingston Kings,Murray Livingston
1988–89,Glasgow Rangers (1),Murray Livingston,Bracknell Tigers
1989–90,Kingston Kings (1),Manchester Giants,Sunderland 76ers
1990–91,Kingston Kings (2),Sunderland Saints,Thames Valley Tigers
1991–92,Kingston Kings (3),Thames Valley Tigers,Worthing Bears
1992–93,Worthing Bears (1),Thames Valley Tigers,London Towers
1993–94,Thames Valley Tigers (1),Worthing Bears,Manchester Giants
1994–95,Sheffield Sharks (1),Thames Valley Tigers,London Towers
1995–96,London Towers (1),Sheffield Sharks,Birmingham Bullets
1996–97,Leopards (1),London Towers,Sheffield Sharks
1997–98,Leopards (2),Birmingham Bullets,Newcastle Eagles
1998–99,Sheffield Sharks (2),Manchester Giants,London Towers
2002–03,Sheffield Sharks (3),Brighton Bears,Chester Jets
2003–04,Brighton Bears (2),Sheffield Sharks,London Towers
2004–05,Chester Jets (1),Newcastle Eagles,London Towers
2005–06,Newcastle Eagles (1),Scottish Rocks,Sheffield Sharks
2006–07,Guildford Heat (1),Sheffield Sharks,Newcastle Eagles
2007–08,Newcastle Eagles (2),Guildford Heat,Plymouth Raiders
2008–09,Newcastle Eagles (3),Mersey Tigers,Leicester Riders
2009–10,Newcastle Eagles (4),Sheffield Sharks,Glasgow Rocks
2010–11,Mersey Tigers (1),Newcastle Eagles,Sheffield Sharks
2011–12,Newcastle Eagles (5),Leicester Riders,Worcester Wolves
2012–13,Leicester Riders (1),Newcastle Eagles,Glasgow Rocks
2013–14,Newcastle Eagles (6),Sheffield Sharks,Worcester Wolves
2014–15,Newcastle Eagles (7),Leicester Riders,Worcester Wolves
2015–16,Leicester Riders (2),Newcastle Eagles,Sheffield Sharks
2016–17,Leicester Riders (3),Newcastle Eagles,Glasgow Rocks
2017–18,Leicester Riders (4),London Lions,Newcastle Eagles
2018–19,London Lions (1),Leicester Riders,Newcastle Eagles
2019–20,Season cancelled due to the COVID-19 pandemic,Season cancelled due to the COVID-19 pandemic,Season cancelled due to the COVID-19 pandemic
2020–21,Leicester Riders (5),London Lions,Plymouth Raiders
2021–22,Leicester Riders (6),Sheffield Sharks,London Lions
2022–23,London Lions (2),Leicester Riders,Bristol Flyers
